Date,Close/Last,Volume,Open,High,Low
10/03/2025,$66.65,12249240,$66.10,$66.985,$66.04
10/02/2025,$66.10,14350720,$66.525,$66.65,$65.86
10/01/2025,$66.78,14877540,$66.505,$66.83,$66.29
09/30/2025,$66.32,13814990,$66.07,$66.64,$65.9601
09/29/2025,$66.04,14818530,$65.67,$66.10,$65.3538
09/26/2025,$65.67,17821570,$66.07,$66.335,$65.50
09/25/2025,$65.98,14395010,$66.75,$66.92,$65.95
09/24/2025,$66.45,14759290,$66.405,$66.78,$65.96
09/23/2025,$66.71,15072790,$66.35,$66.76,$65.90
09/22/2025,$66.21,13298740,$66.16,$66.59,$66.08
09/19/2025,$66.43,31192850,$66.49,$66.73,$66.045
09/18/2025,$66.46,17722920,$66.80,$67.035,$66.35
09/17/2025,$67.04,17372330,$66.405,$67.13,$66.405
09/16/2025,$66.24,18555910,$66.35,$66.51,$66.055
09/15/2025,$66.21,15986130,$66.68,$66.78,$66.10
09/12/2025,$67.01,18712350,$67.60,$67.715,$66.935
09/11/2025,$67.62,15128730,$67.92,$68.165,$67.58
09/10/2025,$67.82,16041930,$67.79,$68.0854,$67.21
09/09/2025,$67.86,14120570,$67.28,$68.105,$67.28
09/08/2025,$67.43,21671750,$67.855,$67.88,$67.16
09/05/2025,$67.96,23978000,$68.01,$68.58,$67.87
09/04/2025,$68.25,16736010,$69.11,$69.46,$68.115
09/03/2025,$68.99,33581490,$68.66,$69.095,$67.37
09/02/2025,$69.06,24770070,$68.96,$69.34,$68.255
08/29/2025,$68.99,14601090,$68.67,$69.14,$68.425
08/28/2025,$68.36,16209870,$68.88,$68.90,$68.28
08/27/2025,$68.83,11562740,$68.82,$68.87,$68.465
08/26/2025,$68.73,17964230,$69.04,$69.08,$68.575
08/25/2025,$68.93,13634560,$70.11,$70.23,$68.715
08/22/2025,$70.13,12999610,$70.96,$71.02,$69.92
08/21/2025,$70.66,8840427,$70.60,$70.905,$70.33
08/20/2025,$70.70,17530850,$70.74,$71.705,$70.405
08/19/2025,$70.13,13862210,$69.30,$70.22,$69.24
08/18/2025,$69.13,14094880,$69.98,$70.05,$69.05
08/15/2025,$69.92,12381110,$69.74,$70.385,$69.57
08/14/2025,$69.55,10722370,$70.38,$70.46,$69.39
08/13/2025,$70.46,10356520,$70.69,$70.77,$70.23
08/12/2025,$70.71,11065040,$70.815,$71.06,$70.22
08/11/2025,$70.75,10909370,$70.30,$70.86,$69.96
08/08/2025,$70.34,9232651,$70.365,$70.871,$70.08
08/07/2025,$70.43,15790800,$69.46,$70.715,$69.33
08/06/2025,$69.51,10782980,$69.12,$69.80,$68.63
08/05/2025,$69.05,11993390,$68.90,$69.485,$68.75
08/04/2025,$68.96,10701530,$68.715,$69.085,$68.31
